"","school_code","school_name","cluster","count","cluster_str","school_year","school_name","web_site","school_type","charter_status","school_address","prek_3","prek_4","preschool","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","latitude","longitude","ward","census_tract","elementary","middle","high"
"70",450,"Anacostia HS",3,-1,"Cluster 3",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"71",450,"Anacostia HS",30,-1,"Cluster 30",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"72",450,"Anacostia HS",31,-1,"Cluster 31",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"73",450,"Anacostia HS",32,62,"Cluster 32",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"74",450,"Anacostia HS",33,22,"Cluster 33",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"75",450,"Anacostia HS",34,159,"Cluster 34",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"76",450,"Anacostia HS",35,27,"Cluster 35",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"77",450,"Anacostia HS",36,123,"Cluster 36",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"78",450,"Anacostia HS",37,124,"Cluster 37",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"79",450,"Anacostia HS",38,55,"Cluster 38",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"80",450,"Anacostia HS",39,45,"Cluster 39",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"81",450,"Anacostia HS",7,-1,"Cluster 7",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"82",450,"Anacostia HS",8,-1,"Cluster 8",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"83",450,"Anacostia HS",9,11,"Cluster 9",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"84",450,"Anacostia HS",NA,31,"UNENCODABLE",NA,"Anacostia HS","www.dcps.dc.gov","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.87008406,-76.98307725,8,7601,FALSE,FALSE,TRUE
"85",139,"AppleTree Early Learning Center PCS Amidon",18,-1,"Cluster 18",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"86",139,"AppleTree Early Learning Center PCS Amidon",20,-1,"Cluster 20",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"87",139,"AppleTree Early Learning Center PCS Amidon",25,-1,"Cluster 25",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"88",139,"AppleTree Early Learning Center PCS Amidon",26,-1,"Cluster 26",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"89",139,"AppleTree Early Learning Center PCS Amidon",27,-1,"Cluster 27",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"90",139,"AppleTree Early Learning Center PCS Amidon",28,-1,"Cluster 28",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"91",139,"AppleTree Early Learning Center PCS Amidon",3,-1,"Cluster 3",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"92",139,"AppleTree Early Learning Center PCS Amidon",32,-1,"Cluster 32",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"93",139,"AppleTree Early Learning Center PCS Amidon",34,-1,"Cluster 34",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"94",139,"AppleTree Early Learning Center PCS Amidon",38,-1,"Cluster 38",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"95",139,"AppleTree Early Learning Center PCS Amidon",39,-1,"Cluster 39",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"96",139,"AppleTree Early Learning Center PCS Amidon",8,-1,"Cluster 8",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"97",139,"AppleTree Early Learning Center PCS Amidon",9,16,"Cluster 9",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"98",139,"AppleTree Early Learning Center PCS Amidon",NA,-1,"UNENCODABLE",NA,"AppleTree Early Learning Center PCS Amidon","www.appletreeinstitute.org","Regular school",TRUE,"401 I Street SW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8795154,-77.0181253,6,10200,FALSE,FALSE,FALSE
"99",140,"AppleTree Early Learning Center PCS Columbia Heights",1,-1,"Cluster 1",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"100",140,"AppleTree Early Learning Center PCS Columbia Heights",10,-1,"Cluster 10",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"101",140,"AppleTree Early Learning Center PCS Columbia Heights",12,-1,"Cluster 12",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"102",140,"AppleTree Early Learning Center PCS Columbia Heights",17,-1,"Cluster 17",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"103",140,"AppleTree Early Learning Center PCS Columbia Heights",18,12,"Cluster 18",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"104",140,"AppleTree Early Learning Center PCS Columbia Heights",19,-1,"Cluster 19",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"105",140,"AppleTree Early Learning Center PCS Columbia Heights",2,71,"Cluster 2",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"106",140,"AppleTree Early Learning Center PCS Columbia Heights",20,-1,"Cluster 20",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"107",140,"AppleTree Early Learning Center PCS Columbia Heights",21,-1,"Cluster 21",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"108",140,"AppleTree Early Learning Center PCS Columbia Heights",22,-1,"Cluster 22",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"109",140,"AppleTree Early Learning Center PCS Columbia Heights",23,-1,"Cluster 23",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"110",140,"AppleTree Early Learning Center PCS Columbia Heights",25,-1,"Cluster 25",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"111",140,"AppleTree Early Learning Center PCS Columbia Heights",3,-1,"Cluster 3",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"112",140,"AppleTree Early Learning Center PCS Columbia Heights",30,-1,"Cluster 30",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"113",140,"AppleTree Early Learning Center PCS Columbia Heights",31,-1,"Cluster 31",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"114",140,"AppleTree Early Learning Center PCS Columbia Heights",32,-1,"Cluster 32",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"115",140,"AppleTree Early Learning Center PCS Columbia Heights",34,-1,"Cluster 34",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"116",140,"AppleTree Early Learning Center PCS Columbia Heights",36,-1,"Cluster 36",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"117",140,"AppleTree Early Learning Center PCS Columbia Heights",37,-1,"Cluster 37",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"118",140,"AppleTree Early Learning Center PCS Columbia Heights",38,-1,"Cluster 38",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"119",140,"AppleTree Early Learning Center PCS Columbia Heights",39,-1,"Cluster 39",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"120",140,"AppleTree Early Learning Center PCS Columbia Heights",7,-1,"Cluster 7",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"121",140,"AppleTree Early Learning Center PCS Columbia Heights",8,-1,"Cluster 8",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"122",140,"AppleTree Early Learning Center PCS Columbia Heights",9,-1,"Cluster 9",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"123",140,"AppleTree Early Learning Center PCS Columbia Heights",NA,18,"UNENCODABLE",NA,"AppleTree Early Learning Center PCS Columbia Heights","www.appletreeinstitute.org","Regular school",TRUE,"2750 14th Street NW",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.92524403,-77.03274382,1,3700,FALSE,FALSE,FALSE
"124",3072,"AppleTree Early Learning Center PCS Douglass Knoll",18,-1,"Cluster 18",NA,"AppleTree Early Learning Center PCS Douglass Knoll","www.appletreeinstitute.org","Regular school",TRUE,"2017 Savannah Terrace, SE",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.84876326,-76.9749201,8,7403,FALSE,FALSE,FALSE
"125",3072,"AppleTree Early Learning Center PCS Douglass Knoll",25,-1,"Cluster 25",NA,"AppleTree Early Learning Center PCS Douglass Knoll","www.appletreeinstitute.org","Regular school",TRUE,"2017 Savannah Terrace, SE",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.84876326,-76.9749201,8,7403,FALSE,FALSE,FALSE
"126",3072,"AppleTree Early Learning Center PCS Douglass Knoll",28,-1,"Cluster 28",NA,"AppleTree Early Learning Center PCS Douglass Knoll","www.appletreeinstitute.org","Regular school",TRUE,"2017 Savannah Terrace, SE",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.84876326,-76.9749201,8,7403,FALSE,FALSE,FALSE
"127",3072,"AppleTree Early Learning Center PCS Douglass Knoll",30,-1,"Cluster 30",NA,"AppleTree Early Learning Center PCS Douglass Knoll","www.appletreeinstitute.org","Regular school",TRUE,"2017 Savannah Terrace, SE",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.84876326,-76.9749201,8,7403,FALSE,FALSE,FALSE
"128",3072,"AppleTree Early Learning Center PCS Douglass Knoll",31,-1,"Cluster 31",NA,"AppleTree Early Learning Center PCS Douglass Knoll","www.appletreeinstitute.org","Regular school",TRUE,"2017 Savannah Terrace, SE",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.84876326,-76.9749201,8,7403,FALSE,FALSE,FALSE
"129",3072,"AppleTree Early Learning Center PCS Douglass Knoll",32,-1,"Cluster 32",NA,"AppleTree Early Learning Center PCS Douglass Knoll","www.appletreeinstitute.org","Regular school",TRUE,"2017 Savannah Terrace, SE",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.84876326,-76.9749201,8,7403,FALSE,FALSE,FALSE
"130",3072,"AppleTree Early Learning Center PCS Douglass Knoll",33,-1,"Cluster 33",NA,"AppleTree Early Learning Center PCS Douglass Knoll","www.appletreeinstitute.org","Regular school",TRUE,"2017 Savannah Terrace, SE",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.84876326,-76.9749201,8,7403,FALSE,FALSE,FALSE
"131",3072,"AppleTree Early Learning Center PCS Douglass Knoll",34,-1,"Cluster 34",NA,"AppleTree Early Learning Center PCS Douglass Knoll","www.appletreeinstitute.org","Regular school",TRUE,"2017 Savannah Terrace, SE",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.84876326,-76.9749201,8,7403,FALSE,FALSE,FALSE
"132",3072,"AppleTree Early Learning Center PCS Douglass Knoll",35,-1,"Cluster 35",NA,"AppleTree Early Learning Center PCS Douglass Knoll","www.appletreeinstitute.org","Regular school",TRUE,"2017 Savannah Terrace, SE",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.84876326,-76.9749201,8,7403,FALSE,FALSE,FALSE
"133",3072,"AppleTree Early Learning Center PCS Douglass Knoll",36,14,"Cluster 36",NA,"AppleTree Early Learning Center PCS Douglass Knoll","www.appletreeinstitute.org","Regular school",TRUE,"2017 Savannah Terrace, SE",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.84876326,-76.9749201,8,7403,FALSE,FALSE,FALSE
"134",3072,"AppleTree Early Learning Center PCS Douglass Knoll",37,-1,"Cluster 37",NA,"AppleTree Early Learning Center PCS Douglass Knoll","www.appletreeinstitute.org","Regular school",TRUE,"2017 Savannah Terrace, SE",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.84876326,-76.9749201,8,7403,FALSE,FALSE,FALSE
"135",3072,"AppleTree Early Learning Center PCS Douglass Knoll",38,20,"Cluster 38",NA,"AppleTree Early Learning Center PCS Douglass Knoll","www.appletreeinstitute.org","Regular school",TRUE,"2017 Savannah Terrace, SE",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.84876326,-76.9749201,8,7403,FALSE,FALSE,FALSE
