"","school_code","school_name","cluster","count","cluster_str","school.year","schoolname","school_type","charter.status","school_address","prek.3","prek.4","preschool","kindergarten","grade.1","grade.2","grade.3","grade.4","grade.5","grade.6","grade.7","grade.8","grade.9","grade.10","grade.11","grade.12","lon","lat"
"81",450,"Anacostia HS",7,-1,"Cluster 7",NA,"Anacostia SHS","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.9822457,38.8710648
"82",450,"Anacostia HS",8,-1,"Cluster 8",NA,"Anacostia SHS","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.9822457,38.8710648
"83",450,"Anacostia HS",9,11,"Cluster 9",NA,"Anacostia SHS","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.9822457,38.8710648
"84",450,"Anacostia HS",NA,31,"UNENCODABLE",NA,"Anacostia SHS","Regular school",FALSE,"1601 16th St  SE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.9822457,38.8710648
"85",139,"AppleTree Early Learning Center PCS Amidon",18,-1,"Cluster 18",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"86",139,"AppleTree Early Learning Center PCS Amidon",20,-1,"Cluster 20",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"87",139,"AppleTree Early Learning Center PCS Amidon",25,-1,"Cluster 25",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"88",139,"AppleTree Early Learning Center PCS Amidon",26,-1,"Cluster 26",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"89",139,"AppleTree Early Learning Center PCS Amidon",27,-1,"Cluster 27",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"90",139,"AppleTree Early Learning Center PCS Amidon",28,-1,"Cluster 28",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"91",139,"AppleTree Early Learning Center PCS Amidon",3,-1,"Cluster 3",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"92",139,"AppleTree Early Learning Center PCS Amidon",32,-1,"Cluster 32",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"93",139,"AppleTree Early Learning Center PCS Amidon",34,-1,"Cluster 34",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"94",139,"AppleTree Early Learning Center PCS Amidon",38,-1,"Cluster 38",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"95",139,"AppleTree Early Learning Center PCS Amidon",39,-1,"Cluster 39",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"96",139,"AppleTree Early Learning Center PCS Amidon",8,-1,"Cluster 8",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"97",139,"AppleTree Early Learning Center PCS Amidon",9,16,"Cluster 9",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"98",139,"AppleTree Early Learning Center PCS Amidon",NA,-1,"UNENCODABLE",NA,"AppleTree Early Learning Center PCS Amidon","Regular school",TRUE,"401 I Street SW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.017649,38.8794152
"99",140,"AppleTree Early Learning Center PCS Columbia Heights",1,-1,"Cluster 1",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"100",140,"AppleTree Early Learning Center PCS Columbia Heights",10,-1,"Cluster 10",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"101",140,"AppleTree Early Learning Center PCS Columbia Heights",12,-1,"Cluster 12",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"102",140,"AppleTree Early Learning Center PCS Columbia Heights",17,-1,"Cluster 17",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"103",140,"AppleTree Early Learning Center PCS Columbia Heights",18,12,"Cluster 18",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"104",140,"AppleTree Early Learning Center PCS Columbia Heights",19,-1,"Cluster 19",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"105",140,"AppleTree Early Learning Center PCS Columbia Heights",2,71,"Cluster 2",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"106",140,"AppleTree Early Learning Center PCS Columbia Heights",20,-1,"Cluster 20",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"107",140,"AppleTree Early Learning Center PCS Columbia Heights",21,-1,"Cluster 21",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"108",140,"AppleTree Early Learning Center PCS Columbia Heights",22,-1,"Cluster 22",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"109",140,"AppleTree Early Learning Center PCS Columbia Heights",23,-1,"Cluster 23",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"110",140,"AppleTree Early Learning Center PCS Columbia Heights",25,-1,"Cluster 25",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"111",140,"AppleTree Early Learning Center PCS Columbia Heights",3,-1,"Cluster 3",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"112",140,"AppleTree Early Learning Center PCS Columbia Heights",30,-1,"Cluster 30",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"113",140,"AppleTree Early Learning Center PCS Columbia Heights",31,-1,"Cluster 31",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"114",140,"AppleTree Early Learning Center PCS Columbia Heights",32,-1,"Cluster 32",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"115",140,"AppleTree Early Learning Center PCS Columbia Heights",34,-1,"Cluster 34",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"116",140,"AppleTree Early Learning Center PCS Columbia Heights",36,-1,"Cluster 36",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"117",140,"AppleTree Early Learning Center PCS Columbia Heights",37,-1,"Cluster 37",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"118",140,"AppleTree Early Learning Center PCS Columbia Heights",38,-1,"Cluster 38",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"119",140,"AppleTree Early Learning Center PCS Columbia Heights",39,-1,"Cluster 39",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"120",140,"AppleTree Early Learning Center PCS Columbia Heights",7,-1,"Cluster 7",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"121",140,"AppleTree Early Learning Center PCS Columbia Heights",8,-1,"Cluster 8",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"122",140,"AppleTree Early Learning Center PCS Columbia Heights",9,-1,"Cluster 9",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"123",140,"AppleTree Early Learning Center PCS Columbia Heights",NA,18,"UNENCODABLE",NA,"AppleTree Early Learning Center PCS Columbia Heights","Regular school",TRUE,"2750 14th Street NW",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-77.032704,38.925191
"124",3072,"AppleTree Early Learning Center PCS Douglass Knoll",18,-1,"Cluster 18",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"125",3072,"AppleTree Early Learning Center PCS Douglass Knoll",25,-1,"Cluster 25",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"126",3072,"AppleTree Early Learning Center PCS Douglass Knoll",28,-1,"Cluster 28",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"127",3072,"AppleTree Early Learning Center PCS Douglass Knoll",30,-1,"Cluster 30",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"128",3072,"AppleTree Early Learning Center PCS Douglass Knoll",31,-1,"Cluster 31",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"129",3072,"AppleTree Early Learning Center PCS Douglass Knoll",32,-1,"Cluster 32",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"130",3072,"AppleTree Early Learning Center PCS Douglass Knoll",33,-1,"Cluster 33",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"131",3072,"AppleTree Early Learning Center PCS Douglass Knoll",34,-1,"Cluster 34",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"132",3072,"AppleTree Early Learning Center PCS Douglass Knoll",35,-1,"Cluster 35",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"133",3072,"AppleTree Early Learning Center PCS Douglass Knoll",36,14,"Cluster 36",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"134",3072,"AppleTree Early Learning Center PCS Douglass Knoll",37,-1,"Cluster 37",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"135",3072,"AppleTree Early Learning Center PCS Douglass Knoll",38,20,"Cluster 38",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"136",3072,"AppleTree Early Learning Center PCS Douglass Knoll",39,15,"Cluster 39",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"137",3072,"AppleTree Early Learning Center PCS Douglass Knoll",8,-1,"Cluster 8",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"138",3072,"AppleTree Early Learning Center PCS Douglass Knoll",9,-1,"Cluster 9",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"139",3072,"AppleTree Early Learning Center PCS Douglass Knoll",NA,14,"UNENCODABLE",NA,"AppleTree Early Learning Center PCS Douglass Knoll","Regular school",TRUE,"2017 Savannah Terrace, SE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9748654,38.8487641
"140",3073,"AppleTree Early Learning Center PCS Lincoln",17,-1,"Cluster 17",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"141",3073,"AppleTree Early Learning Center PCS Lincoln",18,-1,"Cluster 18",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"142",3073,"AppleTree Early Learning Center PCS Lincoln",19,-1,"Cluster 19",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"143",3073,"AppleTree Early Learning Center PCS Lincoln",21,-1,"Cluster 21",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"144",3073,"AppleTree Early Learning Center PCS Lincoln",22,-1,"Cluster 22",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"145",3073,"AppleTree Early Learning Center PCS Lincoln",23,-1,"Cluster 23",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"146",3073,"AppleTree Early Learning Center PCS Lincoln",24,-1,"Cluster 24",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"147",3073,"AppleTree Early Learning Center PCS Lincoln",25,13,"Cluster 25",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"148",3073,"AppleTree Early Learning Center PCS Lincoln",26,11,"Cluster 26",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"149",3073,"AppleTree Early Learning Center PCS Lincoln",27,-1,"Cluster 27",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"150",3073,"AppleTree Early Learning Center PCS Lincoln",29,-1,"Cluster 29",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"151",3073,"AppleTree Early Learning Center PCS Lincoln",3,-1,"Cluster 3",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"152",3073,"AppleTree Early Learning Center PCS Lincoln",30,-1,"Cluster 30",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"153",3073,"AppleTree Early Learning Center PCS Lincoln",32,-1,"Cluster 32",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"154",3073,"AppleTree Early Learning Center PCS Lincoln",33,-1,"Cluster 33",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"155",3073,"AppleTree Early Learning Center PCS Lincoln",34,-1,"Cluster 34",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"156",3073,"AppleTree Early Learning Center PCS Lincoln",35,-1,"Cluster 35",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
"157",3073,"AppleTree Early Learning Center PCS Lincoln",38,-1,"Cluster 38",NA,"AppleTree Early Learning Center PCS Lincoln","Regular school",TRUE,"138 12th Street, NE",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.990651,38.891492
